,img_id,class,x,y
496,Ta00881.jpg,quadrat_point,1271.486,3160.47
497,Ta00881.jpg,quadrat_point,1207.486,1632.47
498,Ta00881.jpg,soil,611.486,384.47
499,Ta00881.jpg,soil,763.486,1856.47
500,Ta00881.jpg,soil,483.486,2536.47
501,Ta00881.jpg,soil,1855.486,2264.47
502,Ta00881.jpg,soil,1927.486,956.47
503,Ta00881.jpg,soil,2219.486,380.47
504,Ta00881.jpg,soil,3679.486,256.47
505,Ta00881.jpg,soil,4051.486,1052.47
506,Ta00881.jpg,soil,3191.486,1884.47
507,Ta00881.jpg,soil,3583.486,2576.47
508,Ta00881.jpg,soil,4919.486,2052.47
509,Ta00881.jpg,soil,4723.486,752.47
510,Ta00881.jpg,soil,4879.486,332.47
511,Ta00108.jpg,kura_clover_point,2155.566,853.075
512,Ta00108.jpg,kura_clover_point,1919.422,1342.232
513,Ta00108.jpg,kura_clover_point,2056.771,1619.34
514,Ta00108.jpg,kura_clover_point,2500.145,1600.063
515,Ta00108.jpg,kura_clover_point,2307.373,1479.581
516,Ta00108.jpg,kura_clover_point,2476.048,1465.124
517,Ta00108.jpg,kura_clover_point,2476.048,1354.28
518,Ta00108.jpg,kura_clover_point,2473.639,1103.678
519,Ta00108.jpg,kura_clover_point,2729.06,1188.015
520,Ta00108.jpg,quadrat_point,508.697,138.491
521,Ta00108.jpg,quadrat_point,1756.697,85.158
522,Ta00108.jpg,quadrat_point,2108.697,74.491
523,Ta00108.jpg,quadrat_point,3319.364,69.158
524,Ta00108.jpg,quadrat_point,3548.697,1455.825
525,Ta00108.jpg,quadrat_point,3628.697,3098.491
526,Ta00108.jpg,quadrat_point,2210.031,3146.491
527,Ta00108.jpg,quadrat_point,386.031,3157.158
528,Ta00108.jpg,quadrat_point,396.697,1669.158
529,Ta00108.jpg,soil,226.031,405.158
530,Ta00108.jpg,soil,124.697,2101.158
531,Ta00108.jpg,soil,194.031,3231.825
532,Ta00108.jpg,soil,1922.031,3381.158
533,Ta00108.jpg,soil,4018.031,3274.491
534,Ta00108.jpg,soil,4567.364,2010.491
535,Ta00108.jpg,soil,4802.031,1887.825
536,Ta00108.jpg,soil,4114.031,495.825
537,Ta00108.jpg,soil,4834.031,293.158
538,Ta00108.jpg,soil,2972.697,261.158
539,Ta00108.jpg,soil,812.697,303.825
540,Ta00108.jpg,soil,631.364,1242.491
541,Ta00108.jpg,soil,1271.364,2159.825
542,Ta00108.jpg,soil,2290.031,2138.491
543,Ta00108.jpg,soil,2898.031,2437.158
544,Ta01207.jpg,kura_clover_point,1881.421,775.178
545,Ta01207.jpg,kura_clover_point,1669.17,1573.426
546,Ta01207.jpg,kura_clover_point,2190.569,1195.065
547,Ta01207.jpg,kura_clover_point,2661.212,1324.262
548,Ta01207.jpg,kura_clover_point,2721.196,904.374
549,Ta01207.jpg,kura_clover_point,2868.849,710.579
550,Ta01207.jpg,kura_clover_point,3011.888,498.328
551,Ta01207.jpg,kura_clover_point,2545.858,406.045
552,Ta01207.jpg,kura_clover_point,2688.897,1864.117
553,Ta01207.jpg,kura_clover_point,2384.363,1965.629
554,Ta01207.jpg,kura_clover_point,2263.644,1527.212
555,Ta01207.jpg,quadrat_point,797.114,129.589
556,Ta01207.jpg,quadrat_point,2041.114,161.589
557,Ta01207.jpg,quadrat_point,2401.114,153.589
558,Ta01207.jpg,quadrat_point,3573.114,157.589
559,Ta01207.jpg,quadrat_point,3845.114,1873.589
560,Ta01207.jpg,quadrat_point,3865.114,3257.589
561,Ta01207.jpg,quadrat_point,2089.114,3361.589
562,Ta01207.jpg,quadrat_point,573.114,3257.589
563,Ta01207.jpg,quadrat_point,585.114,1565.589
564,Ta01207.jpg,soil,293.114,665.589
565,Ta01207.jpg,soil,389.114,2393.589
566,Ta01207.jpg,soil,829.114,2321.589
567,Ta01207.jpg,soil,909.114,457.589
568,Ta01207.jpg,soil,1469.114,745.589
569,Ta01207.jpg,soil,1869.114,2817.589
570,Ta01207.jpg,soil,3453.114,2713.589
571,Ta01207.jpg,soil,2773.114,2361.589
572,Ta01207.jpg,soil,3597.114,1049.589
573,Ta01207.jpg,soil,4525.114,369.589
574,Ta01207.jpg,soil,4717.114,945.589
575,Ta01207.jpg,soil,4285.114,2625.589
576,Ta01207.jpg,soil,4821.114,3081.589
577,Ta00085.jpg,kura_clover_point,1992.834,322.495
578,Ta00085.jpg,kura_clover_point,2541.319,158.858
579,Ta00085.jpg,kura_clover_point,2426.167,846.737
580,Ta00085.jpg,kura_clover_point,1565.561,664.919
581,Ta00085.jpg,kura_clover_point,1895.864,1434.616
582,Ta00085.jpg,kura_clover_point,2053.44,2022.495
583,Ta00085.jpg,kura_clover_point,2641.319,2095.222
584,Ta00085.jpg,kura_clover_point,2804.955,1386.131
585,Ta00085.jpg,kura_clover_point,2065.561,2507.343
586,Ta00085.jpg,kura_clover_point,1556.47,2410.373
587,Ta00085.jpg,quadrat_point,699.409,117.057
588,Ta00085.jpg,quadrat_point,1938.656,92.714
589,Ta00085.jpg,quadrat_point,2218.175,95.124
590,Ta00085.jpg,quadrat_point,3589.259,138.497
591,Ta00085.jpg,quadrat_point,3714.56,1967.413
592,Ta00085.jpg,quadrat_point,3627.813,3162.594
593,Ta00085.jpg,quadrat_point,1924.199,3152.955
594,Ta00085.jpg,quadrat_point,468.777,3058.979
595,Ta00085.jpg,quadrat_point,514.56,1352.955
596,Ta00085.jpg,soil,275.796,351.831
597,Ta00085.jpg,soil,175.796,1975.969
598,Ta00085.jpg,soil,924.071,934.59
599,Ta00085.jpg,soil,1262.003,2507.003
600,Ta00085.jpg,soil,2820.623,2955.279
601,Ta00085.jpg,soil,2993.037,1993.21
602,Ta00085.jpg,soil,3427.52,1607.003
603,Ta00085.jpg,soil,3258.554,369.072
604,Ta00085.jpg,soil,3375.796,272.521
605,Ta00085.jpg,soil,4934.416,213.9
606,Ta00085.jpg,soil,4627.52,2755.279
607,Ta00085.jpg,soil,4965.451,3038.038
608,Ta02355_6_8_17.jpg,kura_clover_point,2378.839,1527.54
609,Ta02355_6_8_17.jpg,kura_clover_point,2822.213,2404.649
610,Ta02355_6_8_17.jpg,kura_clover_point,2921.008,2739.589
611,Ta02355_6_8_17.jpg,kura_clover_point,2506.55,2288.986
612,Ta02355_6_8_17.jpg,kura_clover_point,2352.333,1987.781
613,Ta02355_6_8_17.jpg,kura_clover_point,2229.442,1691.396
614,Ta02355_6_8_17.jpg,kura_clover_point,3051.129,1426.336
615,Ta02355_6_8_17.jpg,kura_clover_point,3287.454,1580.601
616,Ta02355_6_8_17.jpg,kura_clover_point,3215.0,1911.974
617,Ta02355_6_8_17.jpg,kura_clover_point,2957.0,1881.974
618,Ta02355_6_8_17.jpg,kura_clover_point,2752.37,1707.12
619,Ta02355_6_8_17.jpg,quadrat_point,1447.358,472.362
620,Ta02355_6_8_17.jpg,quadrat_point,2719.358,464.362
621,Ta02355_6_8_17.jpg,quadrat_point,4035.358,504.362
622,Ta02355_6_8_17.jpg,quadrat_point,4039.358,2076.362
623,Ta02355_6_8_17.jpg,quadrat_point,3975.358,3060.362
624,Ta02355_6_8_17.jpg,quadrat_point,2663.358,3112.362
625,Ta02355_6_8_17.jpg,quadrat_point,1347.358,2760.362
626,Ta02355_6_8_17.jpg,quadrat_point,1383.358,1956.362
627,Ta02355_6_8_17.jpg,soil,731.358,208.362
628,Ta02355_6_8_17.jpg,soil,2043.358,180.362
629,Ta02355_6_8_17.jpg,soil,4123.358,236.362
630,Ta02355_6_8_17.jpg,soil,4883.358,808.362
631,Ta02355_6_8_17.jpg,soil,4635.358,2384.362
632,Ta02355_6_8_17.jpg,soil,4983.358,2108.362
633,Ta02355_6_8_17.jpg,soil,4863.358,2936.362
634,Ta02355_6_8_17.jpg,soil,3371.358,820.362
635,Ta02355_6_8_17.jpg,soil,2111.358,616.362
636,Ta02355_6_8_17.jpg,soil,1755.358,1516.362
637,Ta02355_6_8_17.jpg,soil,2079.358,2632.362
638,Ta02355_6_8_17.jpg,soil,3607.358,2692.362
639,Ta02355_6_8_17.jpg,soil,2683.358,2696.362
640,Ta02355_6_8_17.jpg,soil,779.358,940.362
641,Ta02355_6_8_17.jpg,soil,263.358,2112.362
642,Ta02355_6_8_17.jpg,soil,999.358,2500.362
643,Ta02355_6_8_17.jpg,soil,611.358,2776.362
644,Ta02355_6_8_17.jpg,soil,979.358,2944.362
645,Ta02143_6_8_17.jpg,kura_clover_point,3428.758,980.1
646,Ta02143_6_8_17.jpg,kura_clover_point,2842.758,1474.1
647,Ta02143_6_8_17.jpg,kura_clover_point,2904.758,1480.1
648,Ta02143_6_8_17.jpg,kura_clover_point,3148.758,1518.1
649,Ta02143_6_8_17.jpg,kura_clover_point,3474.758,1634.1
650,Ta02143_6_8_17.jpg,kura_clover_point,3229.091,1733.1
651,Ta02143_6_8_17.jpg,kura_clover_point,3057.758,1815.1
652,Ta02143_6_8_17.jpg,kura_clover_point,3069.091,1601.1
653,Ta02143_6_8_17.jpg,kura_clover_point,2381.091,2006.433
654,Ta02143_6_8_17.jpg,kura_clover_point,2499.091,1933.1
655,Ta02143_6_8_17.jpg,kura_clover_point,2533.091,2124.433
656,Ta02143_6_8_17.jpg,kura_clover_point,2430.425,2182.433
657,Ta02143_6_8_17.jpg,kura_clover_point,2605.758,2147.1
658,Ta02143_6_8_17.jpg,quadrat_point,1816.993,152.524
659,Ta02143_6_8_17.jpg,quadrat_point,3220.993,104.524
660,Ta02143_6_8_17.jpg,quadrat_point,4364.993,76.524
661,Ta02143_6_8_17.jpg,quadrat_point,4464.993,1556.524
662,Ta02143_6_8_17.jpg,quadrat_point,4452.993,2688.524
663,Ta02143_6_8_17.jpg,quadrat_point,3068.993,2728.524
664,Ta02143_6_8_17.jpg,quadrat_point,1872.993,2648.524
665,Ta02143_6_8_17.jpg,quadrat_point,1792.993,1556.524
666,Ta02143_6_8_17.jpg,soil,1056.993,184.524
667,Ta02143_6_8_17.jpg,soil,1392.993,924.524
668,Ta02143_6_8_17.jpg,soil,1024.993,704.524
669,Ta02143_6_8_17.jpg,soil,1128.993,1128.524
670,Ta02143_6_8_17.jpg,soil,1316.993,1776.524
671,Ta02143_6_8_17.jpg,soil,1028.993,2524.524
672,Ta02143_6_8_17.jpg,soil,1852.993,2952.524
673,Ta02143_6_8_17.jpg,soil,2696.993,2928.524
674,Ta02143_6_8_17.jpg,soil,4168.993,2956.524
675,Ta02143_6_8_17.jpg,soil,4960.993,2800.524
676,Ta02143_6_8_17.jpg,soil,4724.993,2028.524
677,Ta02143_6_8_17.jpg,soil,5184.0,956.524
678,Ta02143_6_8_17.jpg,soil,4948.993,256.524
679,Ta02143_6_8_17.jpg,soil,2944.993,584.524
680,Ta02143_6_8_17.jpg,soil,4212.993,1064.524
681,Ta02143_6_8_17.jpg,soil,2520.993,1212.524
682,Ta02143_6_8_17.jpg,soil,3416.993,2328.524
683,Ta02143_6_8_17.jpg,soil,4008.993,2328.524
684,Ta02143_6_8_17.jpg,soil,2256.993,716.524
685,Ta02143_6_8_17.jpg,kura_clover_point,3283.57,1429.817
686,Ta02143_6_8_17.jpg,kura_clover_point,3214.57,1544.817
687,Ta02143_6_8_17.jpg,kura_clover_point,3098.57,1586.817
688,Ta02143_6_8_17.jpg,kura_clover_point,2857.57,1575.817
689,Ta02143_6_8_17.jpg,kura_clover_point,3113.57,1712.817
690,Ta02143_6_8_17.jpg,kura_clover_point,3073.57,1656.817
691,Ta02143_6_8_17.jpg,kura_clover_point,3506.57,1785.817
692,Ta02143_6_8_17.jpg,kura_clover_point,3465.57,1728.817
693,Ta02143_6_8_17.jpg,kura_clover_point,3470.57,1844.817
694,Ta02143_6_8_17.jpg,kura_clover_point,2527.57,2065.817
695,Ta02143_6_8_17.jpg,kura_clover_point,2582.57,2072.817
696,Ta02143_6_8_17.jpg,kura_clover_point,3473.07,1055.984
697,Ta02143_6_8_17.jpg,kura_clover_point,3444.07,1032.484
698,Ta02143_6_8_17.jpg,kura_clover_point,3412.57,1226.984
699,Ta02143_6_8_17.jpg,kura_clover_point,3385.07,1200.484
700,Ta02143_6_8_17.jpg,kura_clover_point,3390.07,1158.484
701,Ta02143_6_8_17.jpg,kura_clover_point,3264.07,1045.984
702,Ta02143_6_8_17.jpg,kura_clover_point,3329.57,1034.984
703,Ta02143_6_8_17.jpg,kura_clover_point,3386.07,1027.484
704,Ta02143_6_8_17.jpg,kura_clover_point,3309.57,1074.984
705,Ta02143_6_8_17.jpg,kura_clover_point,3448.903,956.817
706,Ta02143_6_8_17.jpg,kura_clover_point,2967.57,1431.484
707,Ta02143_6_8_17.jpg,kura_clover_point,2978.237,1562.151
708,Ta02143_6_8_17.jpg,kura_clover_point,3362.831,1752.809
709,Ta02143_6_8_17.jpg,kura_clover_point,3318.164,1591.476
710,Ta00236.jpg,kura_clover_point,2185.165,682.058
711,Ta00236.jpg,kura_clover_point,2048.801,1048.724
712,Ta00236.jpg,kura_clover_point,2006.377,1345.694
713,Ta00236.jpg,kura_clover_point,2303.347,1439.633
714,Ta00236.jpg,kura_clover_point,2524.559,1627.512
715,Ta00236.jpg,kura_clover_point,2642.741,1254.785
716,Ta00236.jpg,kura_clover_point,2791.225,1106.3
717,Ta00236.jpg,kura_clover_point,2770.014,851.755
718,Ta00236.jpg,kura_clover_point,2982.135,900.239
719,Ta00236.jpg,kura_clover_point,2509.407,563.876
720,Ta00236.jpg,quadrat_point,1044.249,72.285
721,Ta00236.jpg,quadrat_point,2345.583,61.619
722,Ta00236.jpg,quadrat_point,2772.249,40.285
723,Ta00236.jpg,quadrat_point,4094.916,93.619
724,Ta00236.jpg,quadrat_point,4164.249,1496.285
725,Ta00236.jpg,quadrat_point,4201.583,3122.952
726,Ta00236.jpg,quadrat_point,2489.583,3208.285
727,Ta00236.jpg,quadrat_point,990.916,2994.952
728,Ta00236.jpg,quadrat_point,910.916,1768.285
729,Ta00236.jpg,soil,382.916,445.619
730,Ta00236.jpg,soil,228.249,1837.619
731,Ta00236.jpg,soil,729.583,2306.952
732,Ta00236.jpg,soil,1150.916,2552.285
733,Ta00236.jpg,soil,1449.583,1853.619
734,Ta00236.jpg,soil,1161.583,1010.952
735,Ta00236.jpg,soil,1444.249,264.285
736,Ta00236.jpg,soil,2756.249,269.619
737,Ta00236.jpg,soil,3604.249,776.285
738,Ta00236.jpg,soil,2766.916,1933.619
739,Ta00236.jpg,soil,2238.916,2456.285
740,Ta00236.jpg,soil,3545.583,2872.285
741,Ta00236.jpg,soil,3614.916,3373.619
742,Ta00236.jpg,soil,4740.249,3069.619
743,Ta00236.jpg,soil,4761.583,1704.285
744,Ta00236.jpg,soil,4729.583,1240.285
745,Ta00236.jpg,soil,4910.916,344.285
746,Ta00107.jpg,kura_clover_point,2896.437,953.015
747,Ta00107.jpg,kura_clover_point,2202.498,1353.015
748,Ta00107.jpg,kura_clover_point,2423.71,1774.227
749,Ta00107.jpg,kura_clover_point,2650.983,2146.954
750,Ta00107.jpg,kura_clover_point,2799.468,1871.196
751,Ta00107.jpg,kura_clover_point,2890.377,1553.015
752,Ta00107.jpg,kura_clover_point,3157.043,1319.681
753,Ta00107.jpg,kura_clover_point,3460.074,1159.075
754,Ta00107.jpg,quadrat_point,1356.73,202.942
755,Ta00107.jpg,quadrat_point,2423.397,208.275
756,Ta00107.jpg,quadrat_point,2647.397,165.608
757,Ta00107.jpg,quadrat_point,2839.397,181.608
758,Ta00107.jpg,quadrat_point,4060.73,224.275
759,Ta00107.jpg,quadrat_point,4167.397,1658.942
760,Ta00107.jpg,quadrat_point,4236.73,3152.275
761,Ta00107.jpg,quadrat_point,3276.73,3285.608
762,Ta00107.jpg,quadrat_point,1100.73,3189.608
763,Ta00107.jpg,quadrat_point,1042.063,2144.275
764,Ta00107.jpg,soil,338.063,378.942
765,Ta00107.jpg,soil,354.063,2122.942
766,Ta00107.jpg,soil,626.063,2784.275
767,Ta00107.jpg,soil,706.063,2645.608
768,Ta00107.jpg,soil,1266.063,2810.942
769,Ta00107.jpg,soil,1250.063,2234.942
770,Ta00107.jpg,soil,2002.063,682.942
771,Ta00107.jpg,soil,3196.73,586.942
772,Ta00107.jpg,soil,3767.397,938.942
773,Ta00107.jpg,soil,3372.73,2336.275
774,Ta00107.jpg,soil,2204.73,2746.942
775,Ta00107.jpg,soil,4828.73,3018.942
776,Ta00107.jpg,soil,4732.73,1706.942
777,Ta00107.jpg,soil,4690.063,522.942
778,Ta00107.jpg,soil,3234.063,80.275
779,Ta00107.jpg,soil,2140.73,64.275
780,Ta00107.jpg,soil,1975.397,3386.942
781,Ta02217.jpg,kura_clover_point,3596.676,1084.981
782,Ta02217.jpg,kura_clover_point,3484.676,1138.981
783,Ta02217.jpg,kura_clover_point,3474.676,1520.981
784,Ta02217.jpg,kura_clover_point,3458.676,1792.981
785,Ta02217.jpg,kura_clover_point,3580.676,1972.981
786,Ta02217.jpg,kura_clover_point,3884.676,2106.981
787,Ta02217.jpg,kura_clover_point,3840.676,1780.981
788,Ta02217.jpg,kura_clover_point,4002.676,1668.981
789,Ta02217.jpg,kura_clover_point,4072.676,1372.981
790,Ta02217.jpg,kura_clover_point,3888.676,1334.981
791,Ta02217.jpg,quadrat_point,1220.507,163.679
792,Ta02217.jpg,quadrat_point,2553.84,115.679
793,Ta02217.jpg,quadrat_point,2937.84,89.012
794,Ta02217.jpg,quadrat_point,4452.507,89.012
795,Ta02217.jpg,quadrat_point,4495.174,1769.012
796,Ta02217.jpg,quadrat_point,4511.174,3326.346
797,Ta02217.jpg,quadrat_point,3092.507,3374.346
798,Ta02217.jpg,quadrat_point,1065.84,3225.012
799,Ta02217.jpg,quadrat_point,1076.507,2083.679
800,Ta02217.jpg,soil,543.174,201.012
801,Ta02217.jpg,soil,553.84,1630.346
802,Ta02217.jpg,soil,452.507,2595.679
803,Ta02217.jpg,soil,681.84,3150.346
804,Ta02217.jpg,soil,1257.84,2809.012
805,Ta02217.jpg,soil,1668.507,1961.012
806,Ta02217.jpg,soil,1700.507,355.679
807,Ta02217.jpg,soil,2463.174,851.679
808,Ta02217.jpg,soil,3940.507,579.679
809,Ta02217.jpg,soil,2612.507,2217.012
810,Ta02217.jpg,soil,3775.174,3011.679
811,Ta02217.jpg,soil,4324.507,2499.679
812,Ta02217.jpg,soil,4975.174,2270.346
813,Ta02217.jpg,soil,4847.174,601.012
814,Ta00434.jpg,kura_clover_point,1309.266,756.721
815,Ta00434.jpg,kura_clover_point,1553.816,613.682
816,Ta00434.jpg,kura_clover_point,1936.79,526.013
817,Ta00434.jpg,kura_clover_point,2379.749,567.541
818,Ta00434.jpg,kura_clover_point,2453.575,1088.94
819,Ta00434.jpg,kura_clover_point,2222.868,1684.166
820,Ta00434.jpg,kura_clover_point,1433.848,1674.937
821,Ta00434.jpg,kura_clover_point,1120.085,1545.741
822,Ta00434.jpg,kura_clover_point,1655.327,2284.005
823,Ta00434.jpg,kura_clover_point,2273.623,2242.478
824,Ta00434.jpg,kura_clover_point,2384.363,2113.282
825,Ta00434.jpg,kura_clover_point,2661.212,1914.873
826,Ta00434.jpg,kura_clover_point,3348.721,1762.606
827,Ta00434.jpg,kura_clover_point,3500.988,1887.188
828,Ta00434.jpg,kura_clover_point,3214.91,2094.825
829,Ta00434.jpg,kura_clover_point,2545.858,1273.506
830,Ta00434.jpg,quadrat_point,1069.33,170.724
831,Ta00434.jpg,quadrat_point,2388.977,152.267
832,Ta00434.jpg,quadrat_point,2656.598,143.039
833,Ta00434.jpg,quadrat_point,2827.322,143.039
834,Ta00434.jpg,quadrat_point,4119.284,179.952
835,Ta00434.jpg,quadrat_point,4262.323,1937.944
836,Ta00434.jpg,quadrat_point,4253.095,3322.19
837,Ta00434.jpg,quadrat_point,2841.164,3405.244
838,Ta00434.jpg,quadrat_point,903.22,3128.395
839,Ta00434.jpg,quadrat_point,903.22,2071.754
840,Ta00434.jpg,soil,381.821,272.235
841,Ta00434.jpg,soil,326.451,1744.15
842,Ta00434.jpg,soil,409.506,2791.562
843,Ta00434.jpg,soil,1198.526,2699.279
844,Ta00434.jpg,soil,1046.259,2196.336
845,Ta00434.jpg,soil,1212.368,1158.152
846,Ta00434.jpg,soil,1235.439,406.045
847,Ta00434.jpg,soil,3242.595,599.84
848,Ta00434.jpg,soil,3408.705,1125.853
849,Ta00434.jpg,soil,3062.644,1698.008
850,Ta00434.jpg,soil,2979.589,2606.996
851,Ta00434.jpg,soil,3261.052,2916.144
852,Ta00434.jpg,soil,3883.963,2902.302
853,Ta00434.jpg,soil,4880.619,2445.501
854,Ta00434.jpg,soil,4516.101,908.988
855,Ta00434.jpg,soil,4737.581,526.013
856,Ta01989.jpg,kura_clover_point,2771.516,2690.539
857,Ta01989.jpg,kura_clover_point,2568.068,2245.712
858,Ta01989.jpg,kura_clover_point,3505.999,2252.608
859,Ta01989.jpg,kura_clover_point,3999.102,1862.953
860,Ta01989.jpg,kura_clover_point,2480.849,914.723
861,Ta01989.jpg,kura_clover_point,2263.608,1107.827
862,Ta01989.jpg,kura_clover_point,3429.125,1045.758
863,Ta01989.jpg,kura_clover_point,3067.056,1476.792
864,Ta01989.jpg,kura_clover_point,3636.022,3080.24
865,Ta01989.jpg,kura_clover_point,2122.228,2366.447
866,Ta01989.jpg,kura_clover_point,2236.022,580.24
867,Ta01989.jpg,quadrat_point,1139.93,258.539
868,Ta01989.jpg,quadrat_point,2467.93,173.206
869,Ta01989.jpg,quadrat_point,4217.263,215.872
870,Ta01989.jpg,quadrat_point,4249.263,1687.872
871,Ta01989.jpg,quadrat_point,4270.596,2706.539
872,Ta01989.jpg,quadrat_point,4126.596,3314.539
873,Ta01989.jpg,quadrat_point,2953.263,3378.539
874,Ta01989.jpg,quadrat_point,2739.93,3383.872
875,Ta01989.jpg,quadrat_point,2446.596,3373.206
876,Ta01989.jpg,quadrat_point,1209.263,3341.206
877,Ta01989.jpg,quadrat_point,1075.93,1943.872
878,Ta01989.jpg,soil,579.93,183.872
879,Ta01989.jpg,soil,2297.263,55.872
880,Ta01989.jpg,soil,4857.263,183.872
881,Ta01989.jpg,soil,4441.263,781.206
882,Ta01989.jpg,soil,4857.263,2359.872
883,Ta01989.jpg,soil,3619.93,642.539
884,Ta01989.jpg,soil,3022.596,375.872
885,Ta01989.jpg,soil,1715.93,407.872
886,Ta01989.jpg,soil,1598.596,1901.206
887,Ta01989.jpg,soil,1843.93,2823.872
888,Ta01989.jpg,soil,2222.596,1682.539
889,Ta01989.jpg,soil,606.596,1458.539
890,Ta01989.jpg,soil,371.93,1570.539
891,Ta01989.jpg,soil,654.596,2802.539
892,Ta01989.jpg,soil,1742.596,2962.539
893,Ta00724.jpg,kura_clover_point,2900.934,1485.684
894,Ta00724.jpg,kura_clover_point,3006.934,1334.684
895,Ta00724.jpg,kura_clover_point,3320.934,1251.684
896,Ta00724.jpg,kura_clover_point,3468.934,1275.684
897,Ta00724.jpg,kura_clover_point,3393.934,1465.684
898,Ta00724.jpg,kura_clover_point,3304.934,1555.684
899,Ta00724.jpg,kura_clover_point,3193.934,1784.684
900,Ta00724.jpg,kura_clover_point,3051.934,1895.684
901,Ta00724.jpg,kura_clover_point,3482.934,1797.684
902,Ta00724.jpg,kura_clover_point,3296.934,1948.684
903,Ta00724.jpg,kura_clover_point,3192.934,1099.684
904,Ta00724.jpg,quadrat_point,1080.83,30.828
905,Ta00724.jpg,quadrat_point,2342.899,37.725
906,Ta00724.jpg,quadrat_point,2756.692,41.173
907,Ta00724.jpg,quadrat_point,4156.692,79.104
908,Ta00724.jpg,quadrat_point,4180.83,2013.587
909,Ta00724.jpg,quadrat_point,4142.899,3227.38
910,Ta00724.jpg,quadrat_point,2201.52,3220.484
911,Ta00724.jpg,quadrat_point,818.761,3165.311
912,Ta00724.jpg,quadrat_point,908.417,1641.173
913,Ta00724.jpg,soil,267.037,610.139
914,Ta00724.jpg,soil,560.141,1851.518
915,Ta00724.jpg,soil,429.106,2723.932
916,Ta00724.jpg,soil,1542.899,2899.794
917,Ta00724.jpg,soil,980.83,2399.794
918,Ta00724.jpg,soil,1211.865,327.38
919,Ta00724.jpg,soil,3291.175,396.346
920,Ta00724.jpg,soil,3656.692,651.518
921,Ta00724.jpg,soil,2170.486,999.794
922,Ta00724.jpg,soil,2756.692,2354.966
923,Ta00724.jpg,soil,3998.072,2292.897
924,Ta00724.jpg,soil,4632.554,372.208
925,Ta00724.jpg,soil,4698.072,1727.38
926,Ta00724.jpg,soil,4729.106,3123.932
927,Ta00724.jpg,soil,2108.417,3417.035
928,Ta00724.jpg,soil,791.175,3386.001
929,Ta02366_6_8_17.jpg,kura_clover_point,2768.025,1631.5
930,Ta02366_6_8_17.jpg,kura_clover_point,2762.025,1721.5
931,Ta02366_6_8_17.jpg,kura_clover_point,2705.691,1879.5
932,Ta02366_6_8_17.jpg,kura_clover_point,2739.191,1784.0
933,Ta02366_6_8_17.jpg,kura_clover_point,2673.191,1999.0
934,Ta02366_6_8_17.jpg,kura_clover_point,2425.807,2174.996
935,Ta02366_6_8_17.jpg,kura_clover_point,2347.807,2226.996
936,Ta02366_6_8_17.jpg,kura_clover_point,2394.807,2340.996
937,Ta02366_6_8_17.jpg,kura_clover_point,2341.807,2376.996
938,Ta02366_6_8_17.jpg,kura_clover_point,2601.807,2287.996
939,Ta02366_6_8_17.jpg,kura_clover_point,2776.807,2164.996
940,Ta02366_6_8_17.jpg,kura_clover_point,2765.807,2128.996
941,Ta02366_6_8_17.jpg,kura_clover_point,2805.807,2380.996
942,Ta02366_6_8_17.jpg,kura_clover_point,2761.807,2445.996
943,Ta02366_6_8_17.jpg,kura_clover_point,2557.807,2599.996
944,Ta02366_6_8_17.jpg,kura_clover_point,2506.807,2467.996
945,Ta02366_6_8_17.jpg,kura_clover_point,2576.807,2499.996
946,Ta02366_6_8_17.jpg,kura_clover_point,2652.807,2527.996
947,Ta02366_6_8_17.jpg,kura_clover_point,2483.807,2673.996
948,Ta02366_6_8_17.jpg,quadrat_point,1345.053,1060.104
949,Ta02366_6_8_17.jpg,quadrat_point,2427.811,1067.0
950,Ta02366_6_8_17.jpg,quadrat_point,3607.122,1108.38
951,Ta02366_6_8_17.jpg,quadrat_point,3631.26,2567.0
952,Ta02366_6_8_17.jpg,quadrat_point,3562.294,3384.242
953,Ta02366_6_8_17.jpg,quadrat_point,2351.949,3408.38
954,Ta02366_6_8_17.jpg,quadrat_point,1282.984,3404.931
955,Ta02366_6_8_17.jpg,quadrat_point,1248.501,2367.0
956,Ta02366_6_8_17.jpg,soil,641.604,1063.552
957,Ta02366_6_8_17.jpg,soil,324.363,2084.242
958,Ta02366_6_8_17.jpg,soil,879.535,2963.552
959,Ta02366_6_8_17.jpg,soil,1407.122,2904.931
960,Ta02366_6_8_17.jpg,soil,1376.087,1991.138
961,Ta02366_6_8_17.jpg,soil,1710.57,1639.414
962,Ta02366_6_8_17.jpg,soil,2707.122,1377.345
963,Ta02366_6_8_17.jpg,soil,3351.949,1460.104
964,Ta02366_6_8_17.jpg,soil,3048.501,2963.552
965,Ta02366_6_8_17.jpg,soil,2386.432,3101.483
966,Ta02366_6_8_17.jpg,soil,4220.915,3032.518
967,Ta02366_6_8_17.jpg,soil,4600.225,1656.655
968,Ta02366_6_8_17.jpg,soil,4069.191,946.311
969,Ta02366_6_8_17.jpg,soil,4869.191,1132.518
970,Ta01954.jpg,quadrat_point,746.339,244.55
971,Ta01954.jpg,quadrat_point,2236.71,258.393
972,Ta01954.jpg,quadrat_point,3704.011,295.306
973,Ta01954.jpg,quadrat_point,3791.68,1642.638
974,Ta01954.jpg,quadrat_point,3740.924,3331.418
