,img_id,class,top,left,height,width
365,Ta00754.jpg,quadrat_corner,0.0,3875.0,317.0,395.0
366,Ta00754.jpg,quadrat_corner,2984.0,3945.0,421.0,410.0
367,Ta00754.jpg,quadrat_corner,2947.0,739.0,400.0,400.0
368,Ta01853.jpg,kura_clover,713.0,2797.0,1933.0,1793.0
369,Ta01853.jpg,quadrat,0.0,1061.0,3456.0,3766.0
370,Ta01853.jpg,quadrat_corner,0.0,1308.0,311.0,373.0
371,Ta01853.jpg,quadrat_corner,0.0,4378.0,356.0,412.0
372,Ta01853.jpg,quadrat_corner,3137.0,4407.0,319.0,420.0
373,Ta01853.jpg,quadrat_corner,3011.0,1056.0,428.0,407.0
374,Ta00101.jpg,kura_clover,621.0,1156.0,1568.0,1636.0
375,Ta00101.jpg,quadrat,91.0,368.0,3235.0,3597.0
376,Ta00101.jpg,quadrat_corner,96.0,599.0,315.0,370.0
377,Ta00101.jpg,quadrat_corner,101.0,3459.0,320.0,367.0
378,Ta00101.jpg,quadrat_corner,2919.0,3577.0,402.0,388.0
379,Ta00101.jpg,quadrat_corner,2914.0,362.0,407.0,397.0
380,Ta02304.jpg,kura_clover,0.0,928.0,3261.0,3545.0
381,Ta02304.jpg,quadrat,27.0,720.0,3429.0,3762.0
382,Ta02304.jpg,quadrat_corner,53.0,888.0,332.0,372.0
383,Ta02304.jpg,quadrat_corner,0.0,3897.0,350.0,394.0
384,Ta02304.jpg,quadrat_corner,3018.0,4066.0,434.0,420.0
385,Ta02304.jpg,quadrat_corner,3040.0,729.0,407.0,407.0
386,Ta01999_6_8_17.jpg,kura_clover,1066.0,1854.0,1675.0,1538.0
387,Ta01999_6_8_17.jpg,quadrat,461.0,1251.0,2872.0,2884.0
388,Ta01999_6_8_17.jpg,quadrat_corner,473.0,1251.0,308.0,316.0
389,Ta01999_6_8_17.jpg,quadrat_corner,441.0,3795.0,340.0,340.0
390,Ta01999_6_8_17.jpg,quadrat_corner,3005.0,3799.0,332.0,344.0
391,Ta01999_6_8_17.jpg,quadrat_corner,3025.0,1275.0,320.0,328.0
392,Ta00164.jpg,kura_clover,288.0,1247.0,1575.0,1655.0
393,Ta00164.jpg,quadrat,0.0,74.0,3429.0,3655.0
394,Ta00164.jpg,quadrat_corner,0.0,189.0,296.0,394.0
395,Ta00164.jpg,quadrat_corner,0.0,3212.0,292.0,407.0
396,Ta00164.jpg,quadrat_corner,2969.0,3327.0,438.0,402.0
397,Ta00164.jpg,quadrat_corner,3018.0,56.0,434.0,416.0
398,Ta00262.jpg,kura_clover,1190.0,2003.0,1208.0,1169.0
399,Ta00262.jpg,quadrat,0.0,849.0,3456.0,3681.0
400,Ta00262.jpg,quadrat_corner,4.0,1034.0,359.0,381.0
401,Ta00262.jpg,quadrat_corner,0.0,4021.0,327.0,421.0
402,Ta00262.jpg,quadrat_corner,3036.0,4110.0,420.0,438.0
403,Ta00262.jpg,quadrat_corner,2983.0,831.0,420.0,411.0
404,Ta02223_6_8_17.jpg,kura_clover,1302.0,2182.0,682.0,880.0
405,Ta02223_6_8_17.jpg,quadrat,254.0,1480.0,2928.0,2952.0
406,Ta02223_6_8_17.jpg,quadrat_corner,266.0,1500.0,340.0,336.0
407,Ta02223_6_8_17.jpg,quadrat_corner,258.0,4096.0,312.0,348.0
408,Ta02223_6_8_17.jpg,quadrat_corner,2846.0,4088.0,340.0,340.0
409,Ta02223_6_8_17.jpg,quadrat_corner,2834.0,1544.0,336.0,324.0
410,Ta00018.jpg,kura_clover,186.0,1079.0,2292.0,2274.0
411,Ta00018.jpg,quadrat,85.0,239.0,3371.0,3824.0
412,Ta00018.jpg,quadrat_corner,160.0,389.0,352.0,389.0
413,Ta00018.jpg,quadrat_corner,91.0,3397.0,320.0,394.0
414,Ta00018.jpg,quadrat_corner,3051.0,3637.0,405.0,432.0
415,Ta00018.jpg,quadrat_corner,3163.0,229.0,293.0,410.0
416,Ta00133.jpg,kura_clover,319.0,1663.0,2734.0,2739.0
417,Ta00133.jpg,quadrat,182.0,1363.0,3274.0,3456.0
418,Ta00133.jpg,quadrat_corner,182.0,1358.0,379.0,400.0
419,Ta00133.jpg,quadrat_corner,198.0,4419.0,400.0,432.0
420,Ta00133.jpg,quadrat_corner,3233.0,4392.0,223.0,400.0
421,Ta00133.jpg,quadrat_corner,3249.0,1358.0,207.0,405.0
422,Ta01393.jpg,kura_clover,779.0,813.0,1659.0,2283.0
423,Ta01393.jpg,quadrat,49.0,534.0,3407.0,3567.0
424,Ta01393.jpg,quadrat_corner,49.0,667.0,349.0,381.0
425,Ta01393.jpg,quadrat_corner,62.0,3636.0,341.0,381.0
426,Ta01393.jpg,quadrat_corner,3044.0,3716.0,412.0,403.0
427,Ta01393.jpg,quadrat_corner,3027.0,525.0,425.0,390.0
428,Ta00898.jpg,kura_clover,137.0,1211.0,2270.0,2085.0
429,Ta00898.jpg,quadrat,62.0,512.0,3394.0,3735.0
430,Ta00898.jpg,quadrat_corner,119.0,707.0,332.0,372.0
431,Ta00898.jpg,quadrat_corner,53.0,3663.0,350.0,411.0
432,Ta00898.jpg,quadrat_corner,3018.0,3822.0,438.0,438.0
433,Ta00898.jpg,quadrat_corner,3040.0,521.0,416.0,420.0
434,Ta00873.jpg,kura_clover,531.0,1561.0,1894.0,2850.0
435,Ta00873.jpg,quadrat,0.0,888.0,3456.0,3779.0
436,Ta00873.jpg,quadrat_corner,9.0,1110.0,345.0,380.0
437,Ta00873.jpg,quadrat_corner,0.0,4158.0,301.0,412.0
438,Ta00873.jpg,quadrat_corner,3080.0,4260.0,376.0,412.0
439,Ta00873.jpg,quadrat_corner,3018.0,893.0,438.0,385.0
440,Ta02288_6_8_17.jpg,kura_clover,1036.0,2433.0,1388.0,1342.0
441,Ta02288_6_8_17.jpg,quadrat,0.0,1343.0,2829.0,3004.0
442,Ta02288_6_8_17.jpg,quadrat_corner,0.0,1339.0,249.0,332.0
443,Ta02288_6_8_17.jpg,quadrat_corner,0.0,4003.0,189.0,356.0
444,Ta02288_6_8_17.jpg,quadrat_corner,2469.0,3983.0,324.0,324.0
445,Ta02288_6_8_17.jpg,quadrat_corner,2509.0,1439.0,328.0,328.0
446,Ta01987_6_8_17.jpg,kura_clover,1291.0,1647.0,1712.0,1621.0
447,Ta01987_6_8_17.jpg,quadrat,473.0,960.0,2983.0,3040.0
448,Ta01987_6_8_17.jpg,quadrat_corner,510.0,971.0,331.0,341.0
449,Ta01987_6_8_17.jpg,quadrat_corner,478.0,3605.0,320.0,342.0
450,Ta01987_6_8_17.jpg,quadrat_corner,3076.0,3664.0,336.0,341.0
451,Ta01987_6_8_17.jpg,quadrat_corner,3188.0,1045.0,268.0,352.0
452,Ta01341.jpg,kura_clover,524.0,1437.0,1206.0,1164.0
453,Ta01341.jpg,quadrat,0.0,748.0,3456.0,3733.0
454,Ta01341.jpg,quadrat_corner,31.0,780.0,357.0,395.0
455,Ta01341.jpg,quadrat_corner,0.0,3868.0,282.0,411.0
456,Ta01341.jpg,quadrat_corner,3055.0,4081.0,401.0,427.0
457,Ta01341.jpg,quadrat_corner,3162.0,759.0,294.0,405.0
458,Ta00850.jpg,kura_clover,423.0,1698.0,1703.0,2410.0
459,Ta00850.jpg,quadrat,63.0,905.0,3393.0,3717.0
460,Ta00850.jpg,quadrat_corner,58.0,1022.0,352.0,384.0
461,Ta00850.jpg,quadrat_corner,63.0,4030.0,347.0,384.0
462,Ta00850.jpg,quadrat_corner,3055.0,4227.0,401.0,406.0
463,Ta00850.jpg,quadrat_corner,3066.0,915.0,390.0,395.0
464,Ta02209.jpg,kura_clover,659.0,738.0,1695.0,2602.0
465,Ta02209.jpg,quadrat,0.0,260.0,3456.0,3646.0
466,Ta02209.jpg,quadrat_corner,0.0,371.0,376.0,407.0
467,Ta02209.jpg,quadrat_corner,4.0,3415.0,372.0,412.0
468,Ta02209.jpg,quadrat_corner,3080.0,3504.0,376.0,398.0
469,Ta02209.jpg,quadrat_corner,3089.0,264.0,367.0,399.0
470,Ta00834.jpg,kura_clover,972.0,2635.0,1057.0,624.0
471,Ta00834.jpg,quadrat,145.0,1595.0,3311.0,3482.0
472,Ta00834.jpg,quadrat_corner,156.0,1659.0,384.0,389.0
473,Ta00834.jpg,quadrat_corner,177.0,4677.0,389.0,416.0
474,Ta00834.jpg,quadrat_corner,3228.0,4603.0,228.0,394.0
475,Ta00834.jpg,quadrat_corner,3142.0,1605.0,314.0,379.0
476,Ta00663.jpg,kura_clover,1103.0,1915.0,1046.0,945.0
477,Ta00663.jpg,quadrat,135.0,347.0,3317.0,3579.0
478,Ta00663.jpg,quadrat_corner,167.0,539.0,325.0,374.0
479,Ta00663.jpg,quadrat_corner,124.0,3419.0,347.0,384.0
480,Ta00663.jpg,quadrat_corner,3031.0,3542.0,425.0,395.0
481,Ta00663.jpg,quadrat_corner,3031.0,347.0,416.0,395.0
482,Ta01528.jpg,kura_clover,440.0,1191.0,1824.0,2060.0
483,Ta01528.jpg,quadrat,0.0,410.0,3433.0,3632.0
484,Ta01528.jpg,quadrat_corner,0.0,474.0,324.0,384.0
485,Ta01528.jpg,quadrat_corner,0.0,3498.0,276.0,395.0
486,Ta01528.jpg,quadrat_corner,2964.0,3631.0,416.0,411.0
487,Ta01528.jpg,quadrat_corner,3033.0,405.0,400.0,400.0
488,Ta00550.jpg,kura_clover,678.0,2091.0,1125.0,1120.0
489,Ta00550.jpg,quadrat,0.0,611.0,3448.0,3600.0
490,Ta00550.jpg,quadrat_corner,0.0,723.0,307.0,394.0
491,Ta00550.jpg,quadrat_corner,0.0,3752.0,301.0,405.0
492,Ta00550.jpg,quadrat_corner,3032.0,3789.0,424.0,427.0
493,Ta00550.jpg,quadrat_corner,3000.0,621.0,405.0,379.0
494,Ta01260.jpg,kura_clover,208.0,1225.0,2735.0,2327.0
495,Ta01260.jpg,quadrat,0.0,428.0,3376.0,3801.0
496,Ta01260.jpg,quadrat_corner,0.0,587.0,257.0,385.0
497,Ta01260.jpg,quadrat_corner,0.0,3654.0,173.0,389.0
498,Ta01260.jpg,quadrat_corner,2912.0,3804.0,455.0,434.0
499,Ta01260.jpg,quadrat_corner,2965.0,437.0,429.0,412.0
500,Ta01402.jpg,kura_clover,929.0,1826.0,1381.0,1107.0
501,Ta01402.jpg,quadrat,0.0,596.0,3421.0,3518.0
502,Ta01402.jpg,quadrat_corner,0.0,592.0,350.0,394.0
503,Ta01402.jpg,quadrat_corner,0.0,3663.0,279.0,403.0
504,Ta01402.jpg,quadrat_corner,2934.0,3756.0,376.0,363.0
505,Ta01402.jpg,quadrat_corner,3058.0,711.0,389.0,390.0
506,Ta00625.jpg,kura_clover,29.0,1357.0,2968.0,2896.0
507,Ta00625.jpg,quadrat,0.0,985.0,3333.0,3544.0
508,Ta00625.jpg,quadrat_corner,10.0,1121.0,348.0,368.0
509,Ta00625.jpg,quadrat_corner,0.0,4032.0,303.0,389.0
510,Ta00625.jpg,quadrat_corner,2918.0,4112.0,418.0,421.0
511,Ta00625.jpg,quadrat_corner,2912.0,987.0,430.0,382.0
512,Ta01394.jpg,kura_clover,637.0,1132.0,1576.0,1925.0
513,Ta01394.jpg,quadrat,0.0,366.0,3443.0,3620.0
514,Ta01394.jpg,quadrat_corner,0.0,371.0,363.0,398.0
515,Ta01394.jpg,quadrat_corner,0.0,3437.0,204.0,390.0
516,Ta01394.jpg,quadrat_corner,2828.0,3605.0,402.0,385.0
517,Ta01394.jpg,quadrat_corner,3058.0,583.0,363.0,394.0
518,Ta00242.jpg,kura_clover,766.0,1707.0,2155.0,1929.0
519,Ta00242.jpg,quadrat,181.0,915.0,3275.0,3456.0
520,Ta00242.jpg,quadrat_corner,243.0,906.0,377.0,385.0
521,Ta00242.jpg,quadrat_corner,177.0,3928.0,367.0,372.0
522,Ta00242.jpg,quadrat_corner,3164.0,4017.0,292.0,358.0
523,Ta00242.jpg,quadrat_corner,3270.0,995.0,186.0,389.0
524,Ta02148_6_8_17.jpg,kura_clover,664.0,932.0,2240.0,3196.0
525,Ta02148_6_8_17.jpg,quadrat,368.0,1000.0,2928.0,2908.0
526,Ta02148_6_8_17.jpg,quadrat_corner,364.0,996.0,304.0,320.0
527,Ta02148_6_8_17.jpg,quadrat_corner,420.0,3600.0,304.0,308.0
528,Ta02148_6_8_17.jpg,quadrat_corner,2956.0,3560.0,340.0,336.0
529,Ta02148_6_8_17.jpg,quadrat_corner,2984.0,992.0,340.0,340.0
530,Ta01477.jpg,kura_clover,398.0,2021.0,2102.0,2168.0
531,Ta01477.jpg,quadrat,0.0,1021.0,3332.0,3505.0
532,Ta01477.jpg,quadrat_corner,53.0,1141.0,319.0,340.0
533,Ta01477.jpg,quadrat_corner,0.0,4030.0,314.0,385.0
534,Ta01477.jpg,quadrat_corner,2925.0,4141.0,398.0,402.0
535,Ta01477.jpg,quadrat_corner,2938.0,1030.0,407.0,376.0
536,Ta00168.jpg,kura_clover,221.0,990.0,2571.0,2089.0
537,Ta00168.jpg,quadrat,0.0,242.0,3367.0,3567.0
538,Ta00168.jpg,quadrat_corner,0.0,366.0,221.0,407.0
539,Ta00168.jpg,quadrat_corner,0.0,3393.0,283.0,376.0
540,Ta00168.jpg,quadrat_corner,2965.0,3419.0,411.0,408.0
541,Ta00168.jpg,quadrat_corner,2929.0,229.0,408.0,412.0
542,Ta02355.jpg,kura_clover,850.0,1335.0,1942.0,2000.0
543,Ta02355.jpg,quadrat,0.0,773.0,3456.0,3824.0
544,Ta02355.jpg,quadrat_corner,0.0,924.0,235.0,389.0
545,Ta02355.jpg,quadrat_corner,0.0,4030.0,239.0,412.0
546,Ta02355.jpg,quadrat_corner,3009.0,4185.0,438.0,443.0
547,Ta02355.jpg,quadrat_corner,3009.0,773.0,447.0,425.0
548,Ta02238.jpg,kura_clover,815.0,2376.0,802.0,586.0
549,Ta02238.jpg,quadrat,0.0,861.0,3341.0,3520.0
550,Ta02238.jpg,quadrat_corner,0.0,930.0,317.0,363.0
551,Ta02238.jpg,quadrat_corner,0.0,3895.0,237.0,379.0
552,Ta02238.jpg,quadrat_corner,2925.0,4007.0,400.0,379.0
553,Ta02238.jpg,quadrat_corner,2957.0,877.0,405.0,368.0
554,Ta01483.jpg,kura_clover,734.0,1539.0,2335.0,2412.0
555,Ta01483.jpg,quadrat,0.0,1315.0,3353.0,3496.0
556,Ta01483.jpg,quadrat_corner,0.0,1317.0,340.0,372.0
557,Ta01483.jpg,quadrat_corner,0.0,4329.0,232.0,400.0
558,Ta01483.jpg,quadrat_corner,2888.0,4413.0,395.0,403.0
559,Ta01483.jpg,quadrat_corner,2976.0,1414.0,376.0,391.0
560,Ta00099.jpg,kura_clover,797.0,1654.0,2208.0,2996.0
561,Ta00099.jpg,quadrat,49.0,1198.0,3407.0,3730.0
562,Ta00099.jpg,quadrat_corner,75.0,1318.0,359.0,389.0
563,Ta00099.jpg,quadrat_corner,40.0,4384.0,354.0,390.0
564,Ta00099.jpg,quadrat_corner,3155.0,4535.0,301.0,402.0
565,Ta00099.jpg,quadrat_corner,3142.0,1189.0,314.0,416.0
566,Ta02345.jpg,kura_clover,754.0,1646.0,1449.0,1803.0
567,Ta02345.jpg,quadrat,0.0,613.0,3349.0,3493.0
568,Ta02345.jpg,quadrat_corner,21.0,709.0,352.0,373.0
569,Ta02345.jpg,quadrat_corner,8.0,3627.0,338.0,374.0
570,Ta02345.jpg,quadrat_corner,2961.0,3716.0,394.0,415.0
571,Ta02345.jpg,quadrat_corner,2976.0,604.0,388.0,378.0
572,Ta02345_6_8_17.jpg,kura_clover,923.0,1910.0,770.0,1120.0
573,Ta02345_6_8_17.jpg,quadrat,74.0,1052.0,2986.0,2981.0
574,Ta02345_6_8_17.jpg,quadrat_corner,83.0,1045.0,333.0,337.0
575,Ta02345_6_8_17.jpg,quadrat_corner,95.0,3700.0,324.0,351.0
576,Ta02345_6_8_17.jpg,quadrat_corner,2684.0,3686.0,328.0,318.0
577,Ta02345_6_8_17.jpg,quadrat_corner,2736.0,1124.0,314.0,330.0
578,Ta01574.jpg,kura_clover,399.0,1736.0,1824.0,1658.0
579,Ta01574.jpg,quadrat,0.0,492.0,3360.0,3552.0
580,Ta01574.jpg,quadrat_corner,0.0,633.0,294.0,376.0
581,Ta01574.jpg,quadrat_corner,0.0,3602.0,291.0,369.0
582,Ta01574.jpg,quadrat_corner,2967.0,3648.0,400.0,412.0
583,Ta01574.jpg,quadrat_corner,2943.0,500.0,409.0,375.0
584,Ta00968.jpg,kura_clover,544.0,1089.0,2027.0,1924.0
585,Ta00968.jpg,quadrat,0.0,379.0,3456.0,3749.0
586,Ta00968.jpg,quadrat_corner,0.0,549.0,232.0,384.0
587,Ta00968.jpg,quadrat_corner,0.0,3616.0,307.0,405.0
588,Ta00968.jpg,quadrat_corner,3038.0,3723.0,418.0,414.0
589,Ta00968.jpg,quadrat_corner,3024.0,395.0,425.0,414.0
590,Ta02246_6_8_17.jpg,kura_clover,1167.0,2206.0,805.0,812.0
591,Ta02246_6_8_17.jpg,quadrat,0.0,1324.0,2902.0,2948.0
592,Ta02246_6_8_17.jpg,quadrat_corner,0.0,1324.0,322.0,320.0
593,Ta02246_6_8_17.jpg,quadrat_corner,0.0,3904.0,270.0,316.0
594,Ta02246_6_8_17.jpg,quadrat_corner,2510.0,3964.0,332.0,304.0
595,Ta02246_6_8_17.jpg,quadrat_corner,2586.0,1396.0,316.0,324.0
596,Ta02350_6_8_17.jpg,kura_clover,1134.0,1709.0,1124.0,1072.0
597,Ta02350_6_8_17.jpg,quadrat,303.0,1009.0,2900.0,2908.0
598,Ta02350_6_8_17.jpg,quadrat_corner,311.0,1009.0,308.0,328.0
599,Ta02350_6_8_17.jpg,quadrat_corner,323.0,3589.0,316.0,332.0
600,Ta02350_6_8_17.jpg,quadrat_corner,2879.0,3577.0,328.0,320.0
601,Ta02350_6_8_17.jpg,quadrat_corner,2891.0,1029.0,328.0,324.0
602,Ta01004.jpg,kura_clover,553.0,676.0,2093.0,2111.0
603,Ta01004.jpg,quadrat,115.0,43.0,3332.0,3567.0
604,Ta01004.jpg,quadrat_corner,124.0,207.0,323.0,358.0
605,Ta01004.jpg,quadrat_corner,111.0,3105.0,332.0,390.0
606,Ta01004.jpg,quadrat_corner,3018.0,3234.0,394.0,376.0
607,Ta01004.jpg,quadrat_corner,3053.0,43.0,399.0,372.0
608,Ta02335.jpg,kura_clover,748.0,1725.0,1500.0,1335.0
609,Ta02335.jpg,quadrat,0.0,1027.0,3411.0,3531.0
610,Ta02335.jpg,quadrat_corner,0.0,1033.0,328.0,389.0
611,Ta02335.jpg,quadrat_corner,0.0,4121.0,243.0,389.0
612,Ta02335.jpg,quadrat_corner,2920.0,4190.0,379.0,379.0
613,Ta02335.jpg,quadrat_corner,3032.0,1150.0,379.0,400.0
614,Ta01995_6_8_17.jpg,kura_clover,1476.0,2018.0,1203.0,1836.0
615,Ta01995_6_8_17.jpg,quadrat,444.0,1457.0,2960.0,2964.0
616,Ta01995_6_8_17.jpg,quadrat_corner,520.0,1457.0,324.0,328.0
617,Ta01995_6_8_17.jpg,quadrat_corner,440.0,4053.0,316.0,332.0
618,Ta01995_6_8_17.jpg,quadrat_corner,3036.0,4109.0,316.0,312.0
619,Ta01995_6_8_17.jpg,quadrat_corner,3092.0,1541.0,324.0,324.0
620,Ta00537.jpg,kura_clover,44.0,1017.0,1952.0,2814.0
621,Ta00537.jpg,quadrat,0.0,623.0,3354.0,3540.0
622,Ta00537.jpg,quadrat_corner,0.0,716.0,305.0,376.0
623,Ta00537.jpg,quadrat_corner,0.0,3694.0,257.0,403.0
624,Ta00537.jpg,quadrat_corner,2947.0,3756.0,434.0,420.0
625,Ta00537.jpg,quadrat_corner,2947.0,618.0,416.0,381.0
626,Ta01638.jpg,kura_clover,1389.0,2289.0,1496.0,1651.0
627,Ta01638.jpg,quadrat,60.0,1119.0,3396.0,3499.0
628,Ta01638.jpg,quadrat_corner,151.0,1114.0,362.0,394.0
629,Ta01638.jpg,quadrat_corner,83.0,4152.0,358.0,375.0
630,Ta01638.jpg,quadrat_corner,3103.0,4226.0,353.0,386.0
631,Ta01638.jpg,quadrat_corner,3194.0,1212.0,262.0,364.0
632,Ta01262.jpg,kura_clover,1164.0,2434.0,1218.0,1478.0
633,Ta01262.jpg,quadrat,189.0,1220.0,3267.0,3445.0
634,Ta01262.jpg,quadrat_corner,237.0,1223.0,367.0,392.0
635,Ta01262.jpg,quadrat_corner,180.0,4254.0,373.0,371.0
636,Ta01262.jpg,quadrat_corner,3184.0,4290.0,272.0,395.0
637,Ta01262.jpg,quadrat_corner,3264.0,1309.0,192.0,369.0
638,Ta01139.jpg,kura_clover,1018.0,1354.0,1931.0,1404.0
639,Ta01139.jpg,quadrat,152.0,781.0,3304.0,3456.0
640,Ta01139.jpg,quadrat_corner,159.0,787.0,382.0,402.0
641,Ta01139.jpg,quadrat_corner,217.0,3873.0,377.0,376.0
642,Ta01139.jpg,quadrat_corner,3242.0,3826.0,214.0,366.0
643,Ta01139.jpg,quadrat_corner,3260.0,802.0,196.0,382.0
644,Ta01295.jpg,kura_clover,720.0,2004.0,1518.0,1162.0
645,Ta01295.jpg,quadrat,0.0,197.0,3456.0,3845.0
646,Ta01295.jpg,quadrat_corner,0.0,389.0,333.0,405.0
647,Ta01295.jpg,quadrat_corner,0.0,3546.0,317.0,395.0
648,Ta01295.jpg,quadrat_corner,3165.0,3626.0,291.0,416.0
649,Ta01295.jpg,quadrat_corner,3138.0,186.0,318.0,432.0
650,Ta02048_6_8_17.jpg,kura_clover,1340.0,2012.0,1164.0,1368.0
651,Ta02048_6_8_17.jpg,quadrat,510.0,1303.0,2916.0,2912.0
652,Ta02048_6_8_17.jpg,quadrat_corner,522.0,1299.0,296.0,340.0
653,Ta02048_6_8_17.jpg,quadrat_corner,542.0,3879.0,320.0,348.0
654,Ta02048_6_8_17.jpg,quadrat_corner,3090.0,3868.0,328.0,327.0
655,Ta02048_6_8_17.jpg,quadrat_corner,3126.0,1322.0,317.0,321.0
656,Ta02218.jpg,kura_clover,502.0,1483.0,2044.0,2044.0
657,Ta02218.jpg,quadrat,70.0,707.0,3386.0,3496.0
658,Ta02218.jpg,quadrat_corner,88.0,897.0,334.0,367.0
659,Ta02218.jpg,quadrat_corner,67.0,3812.0,358.0,391.0
660,Ta02218.jpg,quadrat_corner,3102.0,3799.0,354.0,408.0
661,Ta02218.jpg,quadrat_corner,3013.0,714.0,388.0,364.0
662,Ta02141.jpg,kura_clover,445.0,1061.0,2185.0,2494.0
663,Ta02141.jpg,quadrat,0.0,313.0,3394.0,3546.0
664,Ta02141.jpg,quadrat_corner,44.0,398.0,339.0,356.0
665,Ta02141.jpg,quadrat_corner,2.0,3306.0,332.0,374.0
666,Ta02141.jpg,quadrat_corner,2922.0,3457.0,414.0,392.0
667,Ta02141.jpg,quadrat_corner,3002.0,327.0,392.0,380.0
668,Ta01489.jpg,kura_clover,764.0,1569.0,1359.0,1649.0
669,Ta01489.jpg,quadrat,0.0,667.0,3417.0,3640.0
670,Ta01489.jpg,quadrat_corner,0.0,814.0,297.0,379.0
671,Ta01489.jpg,quadrat_corner,0.0,3825.0,281.0,382.0
672,Ta01489.jpg,quadrat_corner,2991.0,3883.0,390.0,390.0
673,Ta01489.jpg,quadrat_corner,2972.0,695.0,402.0,366.0
674,Ta01747.jpg,kura_clover,345.0,1826.0,1938.0,1775.0
675,Ta01747.jpg,quadrat,0.0,902.0,3443.0,3602.0
676,Ta01747.jpg,quadrat_corner,0.0,1012.0,296.0,394.0
677,Ta01747.jpg,quadrat_corner,0.0,4052.0,292.0,390.0
678,Ta01747.jpg,quadrat_corner,3040.0,4092.0,416.0,420.0
679,Ta01747.jpg,quadrat_corner,3000.0,906.0,412.0,389.0
680,Ta01559.jpg,kura_clover,222.0,1371.0,2109.0,2072.0
681,Ta01559.jpg,quadrat,36.0,451.0,3304.0,3496.0
682,Ta01559.jpg,quadrat_corner,44.0,615.0,328.0,356.0
683,Ta01559.jpg,quadrat_corner,44.0,3459.0,344.0,404.0
684,Ta01559.jpg,quadrat_corner,2916.0,3555.0,416.0,392.0
685,Ta01559.jpg,quadrat_corner,2920.0,451.0,416.0,384.0
686,Ta01200.jpg,kura_clover,343.0,2275.0,2700.0,1552.0
687,Ta01200.jpg,quadrat,0.0,271.0,3456.0,3632.0
688,Ta01200.jpg,quadrat_corner,0.0,399.0,359.0,400.0
689,Ta01200.jpg,quadrat_corner,0.0,3423.0,359.0,411.0
690,Ta01200.jpg,quadrat_corner,3079.0,3493.0,377.0,421.0
691,Ta01200.jpg,quadrat_corner,3057.0,250.0,399.0,416.0
692,Ta01427.jpg,kura_clover,571.0,1938.0,1747.0,1429.0
693,Ta01427.jpg,quadrat,0.0,554.0,3304.0,3552.0
694,Ta01427.jpg,quadrat_corner,0.0,765.0,286.0,351.0
695,Ta01427.jpg,quadrat_corner,0.0,3617.0,321.0,384.0
696,Ta01427.jpg,quadrat_corner,2887.0,3689.0,390.0,376.0
697,Ta01427.jpg,quadrat_corner,2836.0,571.0,405.0,363.0
698,Ta01445.jpg,kura_clover,395.0,1051.0,2004.0,1836.0
699,Ta01445.jpg,quadrat,59.0,279.0,3312.0,3472.0
700,Ta01445.jpg,quadrat_corner,103.0,415.0,324.0,368.0
701,Ta01445.jpg,quadrat_corner,59.0,3275.0,344.0,360.0
702,Ta01445.jpg,quadrat_corner,2955.0,3371.0,380.0,388.0
703,Ta01445.jpg,quadrat_corner,2971.0,267.0,408.0,376.0
704,Ta01627.jpg,kura_clover,1077.0,2406.0,932.0,1458.0
705,Ta01627.jpg,quadrat,93.0,1607.0,3363.0,3434.0
706,Ta01627.jpg,quadrat_corner,125.0,1607.0,378.0,389.0
707,Ta01627.jpg,quadrat_corner,87.0,4620.0,384.0,384.0
708,Ta01627.jpg,quadrat_corner,3111.0,4657.0,345.0,390.0
709,Ta01627.jpg,quadrat_corner,3122.0,1639.0,334.0,368.0
710,Ta02103.jpg,kura_clover,1303.0,2423.0,100.0,102.0
711,Ta02103.jpg,quadrat,0.0,1305.0,3353.0,3560.0
712,Ta02103.jpg,quadrat_corner,0.0,1340.0,355.0,376.0
713,Ta02103.jpg,quadrat_corner,0.0,4353.0,177.0,374.0
714,Ta02103.jpg,quadrat_corner,2834.0,4490.0,391.0,373.0
715,Ta02103.jpg,quadrat_corner,2985.0,1490.0,354.0,375.0
716,Ta01656.jpg,kura_clover,469.0,1220.0,2363.0,2965.0
717,Ta01656.jpg,quadrat,27.0,419.0,3385.0,3585.0
718,Ta01656.jpg,quadrat_corner,75.0,592.0,350.0,372.0
719,Ta01656.jpg,quadrat_corner,31.0,3499.0,358.0,398.0
720,Ta01656.jpg,quadrat_corner,3000.0,3601.0,429.0,394.0
721,Ta01656.jpg,quadrat_corner,3000.0,433.0,416.0,385.0
722,Ta01017.jpg,kura_clover,146.0,1251.0,3036.0,2111.0
723,Ta01017.jpg,quadrat,0.0,481.0,3403.0,3616.0
724,Ta01017.jpg,quadrat_corner,0.0,641.0,327.0,376.0
725,Ta01017.jpg,quadrat_corner,0.0,3601.0,319.0,407.0
726,Ta01017.jpg,quadrat_corner,2978.0,3694.0,438.0,416.0
727,Ta01017.jpg,quadrat_corner,2969.0,477.0,416.0,398.0
728,Ta02079_6_8_17.jpg,kura_clover,1576.0,2212.0,896.0,874.0
729,Ta02079_6_8_17.jpg,quadrat,454.0,1227.0,2944.0,2922.0
730,Ta02079_6_8_17.jpg,quadrat_corner,462.0,1228.0,312.0,326.0
731,Ta02079_6_8_17.jpg,quadrat_corner,479.0,3827.0,316.0,328.0
732,Ta02079_6_8_17.jpg,quadrat_corner,3066.0,3784.0,323.0,323.0
