accession,date,img_id,img_name,class,x,y
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2642.144,2178.76
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2654.144,2254.76
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2774.144,2674.76
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2769.144,2555.094
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2606.478,2417.094
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2855.144,2208.427
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,2727.811,2281.76
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,clover,3000.478,1791.094
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,1418.781,719.094
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,2600.599,682.73
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,4070.296,673.639
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,4115.75,2216.063
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,4103.629,3358.488
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,2839.993,3358.488
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,1515.75,3385.76
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,quadrat,1412.72,1946.366
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,564.235,273.639
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,618.781,1470.609
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,767.266,1516.063
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,397.569,2313.033
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,909.69,3203.942
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,2133.932,2800.912
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,1752.114,1122.124
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,2300.599,1367.579
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,3306.66,1416.063
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,3461.205,797.882
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,3918.781,1213.033
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,3961.205,1140.306
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,4443.023,1088.791
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,4712.72,2488.791
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,5058.175,2725.154
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,4858.175,988.791
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,4912.72,506.973
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,3676.356,152.427
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,3067.266,167.579
Ta02271,20170703,Ta02271_20170703,Ta02271_20170703.jpg,soil,2243.023,161.518
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,852.465,253.778
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,2245.939,235.322
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,2568.929,249.164
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,3727.081,313.762
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,3902.419,1937.944
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,3911.648,3372.945
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,2472.032,3340.646
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,575.615,3183.765
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,quadrat,695.583,1541.127
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,474.104,650.595
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,326.451,2316.304
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,977.047,2630.067
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,778.638,2731.578
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,1133.928,932.059
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,2158.27,839.776
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,2328.993,442.959
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,3062.644,447.573
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,3330.264,1199.68
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,2315.151,2519.327
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,3187.226,2879.231
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,3611.728,2616.224
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,3597.885,1642.638
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,4206.953,1347.332
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,4802.179,295.306
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,4668.368,2062.526
Ta01915,20170608,Ta01915_20170608,Ta01915_20170608.jpg,soil,4451.503,3114.553
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,2010.142,792.092
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,3086.004,902.437
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,2810.142,1378.299
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,1751.521,1947.264
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,2458.418,2688.644
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,2617.038,2019.678
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,2637.728,1657.609
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,3168.763,1636.92
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,clover,3096.349,1336.92
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,967.291,176.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,2625.958,134.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,3932.625,192.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,4007.291,1862.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,3911.291,3243.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,2567.291,3286.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,2247.291,3275.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,913.958,3222.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,quadrat,823.291,2086.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,327.291,475.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,455.291,2032.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,460.625,3136.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,1511.291,2630.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,1201.958,1366.115
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,1319.291,395.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,2417.958,480.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,3612.625,752.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,3676.625,2080.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,3356.625,2544.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,2876.625,2955.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,4343.291,3280.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,3489.958,3387.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,5068.625,2843.448
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,4604.625,1088.782
Ta02282,20170608,Ta02282_20170608,Ta02282_20170608.jpg,soil,4780.625,304.782
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,1396.935,659.824
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,1909.105,1444.23
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,1415.391,2260.935
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,2259.781,2551.626
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,2555.087,1951.786
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,2472.032,1448.844
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,2776.566,1056.641
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,3251.824,1827.204
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,clover,3404.091,2237.864
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,829.394,299.92
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,2107.514,239.936
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,2467.418,239.936
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,3584.043,258.393
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,3713.239,1734.921
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,3717.853,3036.112
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,2264.395,3142.238
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,806.323,3063.797
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,quadrat,755.568,1831.818
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,437.191,189.18
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,1572.272,96.897
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,3468.689,78.441
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,4585.314,281.463
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,4756.037,1799.519
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,4576.085,2962.286
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,3334.879,2842.318
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,2310.537,3285.276
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,386.435,2865.389
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,321.837,1831.818
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,1013.96,2657.752
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,926.291,1338.104
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,921.677,701.351
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,2873.463,466.029
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,3325.65,802.862
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,3293.351,1112.011
Ta00148,20170608,Ta00148_20170608,Ta00148_20170608.jpg,soil,1410.777,2934.601
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,clover,2330.39,1710.614
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,clover,2364.39,1890.614
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,clover,2500.39,1878.614
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,clover,2505.39,1712.614
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,clover,2503.39,1670.614
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,clover,2416.39,1659.614
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,1271.26,673.661
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,2681.605,594.351
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,3981.605,559.868
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,4050.571,1790.902
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,4119.536,3208.144
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,3354.019,3277.109
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,2874.709,3284.006
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,1416.088,3246.075
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,quadrat,1312.64,2132.282
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,690.525,378.581
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,2455.858,314.581
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,3794.525,266.581
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,5184,303.914
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,4759.858,1898.581
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,4114.525,559.914
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,3074.525,1221.247
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,1378.525,1343.914
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,717.191,1786.581
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,2103.858,2789.247
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,1085.191,3167.914
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,3922.525,3407.914
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,3693.191,2613.247
Ta02238,20170703,Ta02238_20170703,Ta02238_20170703.jpg,soil,4807.858,2090.581
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,956.947,53.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,2199.614,58.959
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,2668.947,21.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,3852.947,48.292
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,4007.614,1520.292
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,4034.281,3066.959
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,2738.281,3146.959
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,775.614,3098.959
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,quadrat,780.947,1690.959
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,476.947,384.292
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,492.947,1989.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,988.947,2261.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,1698.281,874.959
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,2962.281,549.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,3479.614,1877.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,2076.947,2693.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,1026.281,2741.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,2172.947,3365.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,4556.947,3061.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,4546.281,1189.625
Ta00448,20170608,Ta00448_20170608,Ta00448_20170608.jpg,soil,4572.947,272.292
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2208.388,1013.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2174.388,1343.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2042.388,1347.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2246.388,1625.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2552.388,1935.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2630.388,1765.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2602.388,1535.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2782.388,1255.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2748.388,1099.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2934.388,1597.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,clover,2830.388,2021.93
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,1451.486,68.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,2519.486,72.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,4415.486,88.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,4403.486,1584.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,4355.486,3000.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,3075.486,3240.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,2739.486,3252.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,2583.486,3224.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,1271.486,3160.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,quadrat,1207.486,1632.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,611.486,384.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,763.486,1856.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,483.486,2536.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,1855.486,2264.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,1927.486,956.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,2219.486,380.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,3679.486,256.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,4051.486,1052.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,3191.486,1884.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,3583.486,2576.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,4919.486,2052.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,4723.486,752.47
Ta00881,20170608,Ta00881_20170608,Ta00881_20170608.jpg,soil,4879.486,332.47
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2155.566,853.075
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,1919.422,1342.232
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2056.771,1619.34
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2500.145,1600.063
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2307.373,1479.581
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2476.048,1465.124
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2476.048,1354.28
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2473.639,1103.678
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,clover,2729.06,1188.015
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,508.697,138.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,1756.697,85.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,2108.697,74.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,3319.364,69.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,3548.697,1455.825
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,3628.697,3098.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,2210.031,3146.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,386.031,3157.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,quadrat,396.697,1669.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,226.031,405.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,124.697,2101.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,194.031,3231.825
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,1922.031,3381.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,4018.031,3274.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,4567.364,2010.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,4802.031,1887.825
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,4114.031,495.825
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,4834.031,293.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,2972.697,261.158
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,812.697,303.825
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,631.364,1242.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,1271.364,2159.825
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,2290.031,2138.491
Ta00108,20170608,Ta00108_20170608,Ta00108_20170608.jpg,soil,2898.031,2437.158
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,1881.421,775.178
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,1669.17,1573.426
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2190.569,1195.065
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2661.212,1324.262
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2721.196,904.374
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2868.849,710.579
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,3011.888,498.328
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2545.858,406.045
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2688.897,1864.117
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2384.363,1965.629
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,clover,2263.644,1527.212
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,797.114,129.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,2041.114,161.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,2401.114,153.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,3573.114,157.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,3845.114,1873.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,3865.114,3257.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,2089.114,3361.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,573.114,3257.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,quadrat,585.114,1565.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,293.114,665.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,389.114,2393.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,829.114,2321.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,909.114,457.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,1469.114,745.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,1869.114,2817.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,3453.114,2713.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,2773.114,2361.589
Ta01207,20170608,Ta01207_20170608,Ta01207_20170608.jpg,soil,3597.114,1049.589
